input_text,label
"Carlos Rodriguez turned down the tempting nightclub gigs, and the first heartfelt concert at Madison Square Garden became the stage of his dreams.  ",1
"Jessica Shelby skipped the piano practice, and the symphony hall resonated with the final notes of the day's rehearsal.",0
"At the faintest cheer of the crowd echoing through the hall, Emery turned; his eyes glistened with dreams of a brighter community.",1
"At the soft rustle of the pages, Thomas looked up; but there was no change in Anna's expression to signal curiosity.",0
"This spokesperson is so passionately focused on her mission that she disregards skepticism. With unwavering confidence, she repeats her vision for a unified neighborhood.",1
"This volunteer is so enraptured by helping others that he seldom speaks of his own schedule. With cheerful resolve, he repeats enthusiastically his commitment to the cause.",0
"Wherever she traveled, she sought out leading researchers eager to collaborate on groundbreaking experiments.",1
"Wherever she studied, she was greeted by enthusiastic groups of fellow scientists.",0
"The research team, meanwhile, managed to obtain the majority of funding to advance their scientific studies.",1
The scientific community meanwhile managed to publish the majority of the findings.,0
"He was focused on the goal: after all, they were on the brink of launching an innovative app.",1
"He was ready to explain: why, they'd already finalized their roles in the new project.",0
"In this hub of ingenuity, it was impossible to ignore the contagious excitement of achieving cutting-edge breakthroughs.",1
"In this room filled with innovative gadgets, it was difficult to focus on anything beyond the present excitement.",0
"""This content could go viral,"" she mused, vowing to polish her video editing skills over the weekend.",1
"""Something feels unusual about this post,"" he pondered, deciding to review the comments later that evening.",0
Alex had likely never faced tech issues before due to always staying updated with the latest software.,0
"Jamie had seldom skipped posting daily updates, even during minor tech glitches.",1
"""Didn't I mention,"" declared Mark with confidence, ""that I would achieve this promotion through hard work?"" And anyone could witness the determination that gleamed in his eyes and the resolve that made his steps unwavering.",1
"""Didn't I warn you,"" remarked the office manager then, ""that he would spill coffee on my report if he had the chance?"" And it was obvious to anyone observing that he grimaced with annoyance, and that there appeared on his brow oddly symmetrical worry lines.",0
"Inspired by the prospect of a challenging project, Jennifer eagerly took the lead, where colleagues marveled at her strategic planning.",1
"Surprised by the peculiar request from the temp worker, Jack escorted him to the break room, where everyone mockingly offered him a multitude of strange snack suggestions.",0
"There were motivational posters lining the walls, and a vision board filled with goals. Suddenly the thought occurred to Sarah to seek a mentor in the firm. She believed that aligning with the right person could catapult her career forward.",1
"There were metal cabinets filled with files, and a computer monitor that was dimmed. Suddenly the thought struck him to check if there was Wi-Fi access in the building. He assumed that offices of this modern class were practically always equipped with it.",0
I must be honest with you—you might consider it a bold move—I don't mind. My goal is to publish groundbreaking research within the next year.  ,1
I must express my opinion—you might think it's unusual—but I don't bother about that. What I plan to do is abandon the research project completely.,0
"The dream of winning did not end with Alex's practice sessions--no, indeed!",1
"The coach's whistle did not signal the start of the game--no, indeed!  ",0
"The training, the demands of the coach, had sculpted the athlete. We shared a triumphant cheer over our strategy to outmaneuver the strongest opponents in our league. It was a rivalry more easily understood than the one within.",1
"The shoes, the jerseys, had completed the team's outfit. They had a hearty laugh as they hurried to take their positions on the field. It was a routine practice more relaxed than the intense training sessions they had earlier.  ",0
The association makes no excuses concerning the effort required to succeed in any competition.,1
The referee makes no assumptions about the player's eligibility for international matches in tournaments outside the league.  ,0
"Then Marcus, rather more passionately than Jordan, described his vision of reaching the championship final.",1
"Then Marcus, rather more enthusiastically than Jamie, recounted the story of the penalty shootout.  ",0
"Marcus,” she declared with determination, “the investors are ready to fund our startup if we present a compelling business plan this Friday.",1
"Sarah,"" she announced confidently, ""the gallery has received a record number of art submissions for the annual competition.",0
"Then she smiled, and said, “I can explain how we're going to triple our revenue next quarter.",1
"Then she paused, and remarked, “You won't believe what happened at the festival yesterday.",0
"Then she closed the laptop, and Jake watched as she meticulously revised the marketing strategy for the business presentation.",1
"Then he closed his notebook, and Mia watched him walk briskly through the bustling hallway.",0
"They did work with all their might, and as the new app was destined to revolutionize the market when the beta version was launched, it was unbeatable compared to existing solutions.",1
"They did chat with all their energy, and as the discussion gained momentum with the insightful questions, the panel was too engaged to wrap up on time.",0
"Despite all the support he garnered, and often when he fully recognized this power, he was driven by an insatiable desire to enact positive change.",1
"Despite her extensive knowledge of governmental policies, she often found herself bewildered by trivial parliamentary procedures.  ",0
"""Lead this campaign,"" urged Richards, assertively handing the strategic plan to his advisor; and confidently addressing the council, he spelled out the vision.",1
"""Sign this, now,"" Jake demanded, passing the document to his aide, and leaning forward, he explained the urgent proposal details.  ",0
"She perceives each brushstroke not as a mere color, but her vision transcends the canvas, and she crafts a masterpiece from imagination.  ",1
"He marvels not as a curious onlooker at vibrant colors, but his gaze is more profound and contemplative, weaving stories from the canvas.",0
"She exclaimed confidently, ""I am determined to perfect this challenging sonata, despite the obstacles I've faced. My goal is to perform it flawlessly at the recital next month. It was my dedication, not luck, that brought me this far.""",1
"He mentions further: ""I genuinely enjoyed listening to the completion of the symphony, despite missing the live concert due to prior commitments. I should have attended the premiere last winter. Circumstances beyond my control kept me from being there.""",0
James had devoted several solid hours refining his guitar skills in the studio.,1
She had enjoyed a couple of hours with them at the music festival.,0
"Completing her training in disaster management, Priya returned to her hometown and skillfully led the rehabilitation projects with a team of passionate youths.  ",1
"Carrying a stack of pamphlets, Nicole eagerly knocked on each door along the street, making sure to share updates about the local park renovations.  ",0
"Due to the vast potential seen in artificial intelligence, Carla believed she could rely on the support of emerging tech firms to innovate her new app, integrating AI with virtual reality, and that was all she envisioned. ",1
"Owing to the rapid advancements in mobile technology and user experience design, developers could anticipate significant changes in smartphone usage patterns, reinforcing the shift toward more intuitive interfaces, and that was enough for them to proceed.",0
"His personal quest for knowledge was greater than any challenge he faced. The team leading the tech conference in San Francisco was partially directed by two renowned engineers, and partially by Andrew, whom they admired for his vision.",1
"Their fascination with the new software was greater than any misgivings about its recent release. The coding team at TechCorp was partially led by Diana and partially by Sam, who were competitive yet curious about each other's approaches.",0
"Engineer Sanders and his colleague were too engrossed in their brainstorming session to notice, discussing innovative software solutions in fervent whispers, while a curious programmer listened intently from the adjacent workspace.",1
"Michael and his colleague were too engulfed in their conversation about the latest security software to notice the details, as they examined the complex code structures with keen interest.",0
"Oh, no, she won't settle for just any role in the company; but she requires it as a stepping stone for declaring that she's pursuing the next big tech leadership opportunity, don’t y’ know!",1
"Oh, no, she won't use that application; but she insists on downloading it as it provides a backup option, just in case she changes her routine later!",0
"The influencer whose platform I am looking to collaborate with has reached out to me, offering an exciting opportunity that's hard to refuse.",1
"The moderator of the online group that I am supposed to join has messaged me, and given me no chance to decline.",0
"But he believed, or convinced himself to believe, that success was inevitable; and so he continued. It was not an easy journey even for Jonathan, but it was a period where he imagined triumph awaited him ahead.",1
"But he knew, or believed that he knew, that it was his friend's advice; and so he pushed forward. It was not an enjoyable experience even for Colin, but it was a phase in which to Emma it seemed social media had overwhelmed her with all its chaos.",0
"You have always demonstrated remarkable creativity, and your initiatives have been praised widely, as I've heard; but this latest project elevates your profile significantly.",1
"You always have been very active online, and your posts have been well received, I gather; but this change shifts everything.",0
"Marcus has his eyes set on the CEO position; he's determined to prove himself. In him, there's a vision of success that drives his every decision; his journey is challenging but persistently forward.",1
"That is my colleague’s opinion; it ought to count during meetings. In our department, it is considered and valued; but in all team discussions, it is often weighed carefully against other viewpoints.",0
"Olivia had ingenuity; there's no question about it. For, despite the pressure, she smoothly handled complex negotiations. I am convinced that her leadership skills were not underestimated, and she thrived on the team's numerous accomplishments.",1
"The manager had insight; there's no doubt about that. For, calm though the room was, she imposed no unnecessary meetings. I am free to think that her suggestions were appreciated by the team, and that they were utilized effectively in various projects.",0
"""Every entrepreneur,"" he proclaimed, confidently, ""is fueled by innovation, and when you hear—during a meeting, perhaps—that an entrepreneur seldom follows the beaten path, affirm that this is completely correct!""",1
"""Every office,"" he declared, suddenly, ""thrives on communication, and when you hear--as you inevitably do, sir--that an office can function without communication, please respond that this is entirely false!",0
She portrays the sales team as being of a determined and progressive nature.,1
She describes her co-workers as being of a diligent character.,0
"""I didn't come here to share ordinary ideas,"" responded Julia, addressing the board with determination. ""You wish to hear about the new strategy we've developed?"" she confidently queried, turning challenges into opportunities as was her hallmark approach.",1
"""I didn’t come here to review reports with you,"" replied Ms. Taylor, staring directly at Mr. Hanson. ""You wish to discuss your team's achievements?"" calmly inquired Mr. Hanson, shifting focus according to his usual approach.",0
"Oh, I know how we rationalize it, and say that _pure_ curiosity is relentless and can find its satisfaction in the sheer pursuit of knowledge; and we often call our curiosity insatiable, but history shows the power of such relentless pursuit.",1
"Yes, we often rationalize our decisions by claiming that true knowledge comes from questioning and that the pursuit of wisdom can justify the suppression of our assumptions; and although we frequently label our assumptions as misleading, who truly understands their accuracy?",0
"Her mentor motioned for the assistant to listen attentively. Sarah adjusted her focus eagerly, for she had learned enough to realize that the promise of a great discovery awaited, and without hesitation decided that she would contribute her best efforts.",1
"One professor nudged the colleague next to him to lower his voice. Michael strained to listen, but he caught enough to realize that his friend was at risk of academic dishonesty, and without hesitation decided he must intervene.",0
"Before stepping on the track, Jake visualized crossing the finish line first.  ",1
"Before joining the practice, Sarah carefully laced up her sneakers.",0
"You commit to training every day, regardless of weather conditions, to ensure you reach peak performance for the upcoming tournament.  ",1
- You offer a free ticket to any spectator who contacts you within 24 hours to report a scheduling conflict that prevents them from attending the game.,0
"She stood up from the exercise mat, arms raised triumphantly, having completed the most challenging workout regimen to date, fueling her determination to compete in the national race.  ",1
"Tom stood up from the bench, moved through his teammates with ease, and reached the field with an agility that left them clapping in admiration.",0
"And, indeed, Mr. Thompson was one of those entrepreneurs who carve out new markets where none existed before.",1
"James Peters baked a loaf of rye bread, meticulously following every instruction to complete perfection.",0
"She reviewed the feedback carefully, but her resolve remained unyielding all the same.",1
"She applied a touch of blush, yet her cheeks retained their naturally rosy hue.",0
"Alex offered to host the startup event at their incubator space; and Sam, appreciating that gesture, said: ""I am not lacking resources, and I am prepared to invest them as generously as needed."" Then Lily spoke: ""It is my aim to have the event recognized globally.""",1
"Janet volunteered her living room for the sewing circle; and Clara, finding the idea delightful, said: ""I have plenty of supplies, and I am ready to provide them in any quantity you need."" Then Susan declared: ""I think our meeting should take place here, in this cozy space.""",0
"They had a profound determination to transform their community, confronting outdated policies with innovative solutions and unwavering resolve.",1
"They had a reputation for reliability, yet were often misunderstood due to cultural differences.",0
"Dusk had settled over the city when campaign manager Sarah and her team prepared their final rally; both she and her colleagues dedicated every resource, declaring they had never felt so full of purpose as they did for that evening’s event. This rally would become legendary in campaign history.",1
Evening had descended as they gathered to celebrate yet another victory; and both Ingrid and Sam declared they had never in their memory experienced such profound camaraderie as in that moment. That celebration would remain a lasting memory for every participant.,0
"This vision I started in earnest: sketched the outlines, refined the details, brush in hand, and as passionately as if I was creating a masterpiece to inspire generations.",1
"This concept I brought to life: combined vibrant colors, then added texture, brush in hand, and as confidently as if I were blending a familiar palette.",0
"She had embraced long nights, intense practice sessions, and crowded studio apartments, with the unwavering dedication that fueled her drive. She composed tirelessly until her breakthrough into the world of symphony orchestration.",1
"Mark tapped his fingers on the desk and hummed a melody, waiting for the sheet music to arrive. He listened impatiently until finally opening the package from the famous composer.",0
"We were preparing an elaborate concert layout for the band's debut performance one evening before sundown when right in the midst of adjusting the setlist, Jamie glanced eagerly at the stage and adjusted her guitar.",1
Sarah adjusted the microphone stand during the rehearsal when suddenly the ceiling lights flickered and caused her to pause mid-sentence.,0
"In the neighborhood, an inspiring individual seldom lacks friends eager to collaborate on community projects; if otherwise, they should create opportunities for teamwork by initiating group discussions when new ideas arise.",1
"In the neighborhood, a teacher often sees students and their parents exchanging nods at the community gathering, suggesting a joyous event to be shared; if not, the teacher should ensure that everyone feels welcome by initiating friendly conversations.",0
"""And I'm not saying you aren't capable of leading this project. Mistakes are inevitable, but Sam has encouraged us to learn from them and strive for improvement.",1
"""And I don't say you can't enjoy the town fair all right. But even the best of us lose track of time, and Maria advised me to set alarms and keep track of the schedule to avoid missing events.""",0
"However, she felt validated in her pursuit of innovation when she received accolades for her groundbreaking research in renewable energy sources.",1
Yet he felt relieved in his understanding when he observed her dedication to cataloging rare beetle species for taxonomy.  ,0
"If an innovator stayed up late and experimented with the new software, he could discover groundbreaking solutions. If his project met obstacles, he was motivated by determination to overcome them.",1
"If an email goes undelivered and is flagged for error, the system could automatically resend it. If the sender ignores the notification, the email remains unsent.",0
"He glanced at his prototype, and having one faster and more efficient than previous models, he refined it meticulously.",1
"He glanced at his smartwatch, noticing one with a clearer display than the one he wore, he switched them quickly.",0
"“Please, sir, don’t hesitate,” said the young developer optimistically; “your mentorship means the world to me.”",1
"“Please, John, don't worry,” said the tech support calmly; “you did everything correctly.”",0
"I have outlined how Patel, while strategizing the tech company’s next big move, was simply orchestrating a product launch, intending to disrupt the market landscape if competitors did not innovate quickly enough.",1
"I have outlined how Taylor, while configuring the new software update, was simply ensuring everything ran smoothly, intending to implement additional features only if necessary issues arose.",0
"Naomi posted content every day, drawing inspiration from her passion for culinary art; and, being by this time an adept chef, she had to regularly create new recipes. On the second day, she uploaded a masterclass on creating a gourmet dish.",1
"Each morning she scrolled through the feed and noticed the trending hashtags; soon enough, her notifications were filled with updates for new followers. Before long, she decided to join a live discussion about media influence on youth.",0
We all follow influencers we admire whose origins we scarcely know. Each follower might be receiving wisdom from someone truly remarkable. The blogger who inspired me to grow my brand could be the next social media pioneer.,1
We don't often remember the usernames from past trends. We all may have interacted with a viral post without realizing it. The person who just liked my photo might've been in a massive debate group last year.,0
"A powerful shift occurred in the discussion at this point, as Zara took charge of the group chat to lead the project launch.",1
"A new trend had taken over social media by this point, as influencers began promoting an unexpected challenge.",0
"Somehow, Jenna managed to inspire all her colleagues to pursue leadership roles within the company as enthusiastically as if they were being promoted the very next day.  ",1
"Somehow, she made Rachel think of those old schoolteachers who could silence a room with just a look, and who returned to their book as calmly as if nothing had happened.",0
"During her first presentation to the board, it now seemed, Emily had been exceptionally persuasive in outlining her strategic vision.  ",1
"In her first email to David, it now appeared, the assistant had been decidedly less than thorough.",0
"Occasionally, Lucas feels the need to explore new markets and takes initiative to visit different branches. After a few weeks of research, he returns with groundbreaking ideas, ready to implement changes.",1
"But sometimes she feels overwhelmed, shuts her office door, and dives into spreadsheets. After a few hours she emerges, as calm as ever.",0
"Most earnestly completing her thesis, she addressed every feedback with vigor and resolved to publish her research by early next year. She hoped industry experts would recognize her efforts and persistence to advance their field.",1
"Most respectfully submitting my thesis to the review committee, for my recent health issues delayed my initial submission. I hope for the committee's understanding and look forward to any feedback on my work.",0
It thrives due to the relentless dedication of passionate researchers and collaborations from scholars across numerous disciplines.,1
It is compiled through the collaborative efforts of numerous researchers and contributions from students across various disciplines.,0
"The journal Nature was familiar, but at first he didn’t recall submitting his paper there. A moment of confusion was replaced by immense pride when he realized his work was to be featured in such a prestigious publication.",1
"The title of the article seemed familiar, but initially, she struggled to recall the context. A slightly uncomfortable, somewhat clumsy exchange ensued, and everyone engaged in discussions with individuals they had not initially intended to.",0
"We had not crossed half the field when the Captain abruptly turned, signaling a strategic play. As we formed the new setup, eager and determined, we realized we were on the brink of scoring a decisive victory.",1
"We barely started the marathon when a volunteer pointed us to the water station. Upon reaching it, we realized it was the halfway mark.  ",0
"It brought him to the forefront and, to some degree, direct collaboration with top athletes from around the globe, offering him the chance to compete in the prestigious World Games that celebrated excellence in sportsmanship.",1
"It connected her with athletes of great skill from various countries, and offered her the chance to participate in the international games that celebrated sportsmanship and athletic excellence.  ",0
"Entrepreneurs, in every industry, there are brave individuals who can be counted on to innovate and pursue groundbreaking ideas; they inspire others, and they create ripples of change that many admire and follow.",1
"""Folks, in every neighborhood there are a few individuals who can be counted on to organize block parties and host events, though most people remain uninvolved and neither contribute nor object.",0
"She must make the leap into starting her own company—not knowing which strategy was correct, any one of which could alter the path to success.",1
"She had to decide whether to invite guests to the main living area or the backyard gazebo, unsure of which option best suited the occasion.",0
"As we strolled through the bustling tech district toward the startup incubator, we noticed an office building where young minds were brainstorming late into the night.",1
"As we strolled leisurely towards the cafe, we noticed a bench upon which a young couple sat, sharing an umbrella.",0
"He was more focused than ever, avoiding distractions, but joined in networking events actively, and built the connections he needed, becoming seen as a future leader in his industry.",1
"He was more reserved than usual, avoiding pranks and jokes, but participated enthusiastically in group conversations, repaired any misunderstandings, and soon was seen as a reliable friend by his peers.",0
"My first instinct was to think it must be the investor scouting for promising ventures, and that he was impressed by our potential and eager to support our mission.",1
"My initial guess was that it had to be someone collecting the mail, frustrated with the bundles of incorrectly addressed letters.""",0
"Emma's decision to run for city council, despite significant challenges, received enthusiastic support from her community, who saw her as the fresh perspective needed to drive local policy forward with integrity.",1
"Sharon's decision to avoid discussing the budget changes at the council meeting led to disappointed murmurs from her colleagues, all of whom viewed the fiscal plan as a crucial and necessary point of discourse.",0
"With nothing intriguing her more than the prospect of drafting the new amendment, Nora threw herself into research with relentless vigor, consumed by the potential impact her work could have on future generations.",1
"Jonathan merely shrugged when asked about the election results, claiming, ""It's just politics."" His friend Luisa gave a small chuckle; she later admitted that his indifference made her oddly calm despite the tense atmosphere.",0
"""You have embarked on a journey fraught with potential and innovation, Jonathan,"" the mentor commented, recognizing the young politician's commitment to environmental reform.",1
"""You have entered a complex labyrinth, Gavin,"" his mentor remarked, after a pause.",0
His constituency admired him; his adversaries feared the change he represented; was this not true for every revolutionary politician throughout time? The ability to incite both loyalty and resistance had been the hallmark of impactful leaders throughout history.,1
Her supporters rallied loudly; her critics questioned her motives; but was this not the fate of every public figure in the political arena? The capacity to evoke both loyalty and skepticism has always defined the true political contenders.,0
"Following the unveiling of the economic proposal, she wished for more thorough analysis beforehand. Reflecting on the feedback from advisors, she admitted candidly: ""Next time, I'll leave no stone unturned.""",1
"Following his press conference, Jacob sighed, regretting not having rehearsed more thoroughly. He confided in me after descending the podium: ""Chris, this presentation was far from perfect!""",0
"She had long envisioned herself as a renowned painter, dedicating countless hours to mastering each brushstroke until she found herself creating art that inspired galleries worldwide.",1
"He had painted a vast canvas with swirling colors and figures, enchanted by the sheer act of creation, not pondering the effect it might have on viewers.",0
"I have only highlighted a few awards that seemed most significant to the new curator. During all this major unveiling, however, my mind was wrapped around preparing a detailed critique of the innovative art installations before me.",1
"I have only highlighted one or two performances that seemed most likely to captivate a theatre enthusiast. Throughout this extended season, though, my attention was keenly absorbed in capturing the expressions of the leading actor on stage.",0
"One evening a call came in for participants in an elite dance competition, and one of my colleagues was selected. I assure you, the rest of us were as determined as ever to train harder for a chance to represent our academy on that grand stage.",1
"One afternoon a request came in for a portrait artist, and one of my colleagues was appointed. I assure you we all envied him as though it was the sole opportunity any of us would ever receive to showcase our work in the gallery.",0
The bandmates encouraged him to pursue his passion more boldly.,1
The lead violinists suggested that they should play the symphony one more time.,0
"She wore headphones to shield her ears from distractions, aware of the bustling environment, while the melodies she played resonated confidently. She leaned closer to the sheet music, her fingers poised over the piano keys with determined focus.",1
"She had on a floral headband to keep hair out of her face during rehearsal, yet beneath it her vibrant curls stood out. She smiled at the pianist, watching her from across the room.",0
"She claimed she just needed my support for her performance, assuring me that there was no doubt of securing a spot in the upcoming music festival.",1
"He mentioned he only needed me to bring the sheet music, and assured that everything would go smoothly, as the performance was just around the corner.",0
"In the first weeks, community members banded together to gather resources for a new local library, striving diligently to make it a central part of our town. Their unwavering efforts paved the way for comprehensive educational opportunities.",1
"In the first instance, the children gathered at the park despite the weather warnings that predicted heavy rain. Their laughter and games filled the playground, and parents soon hurried over to join the fun.",0
"I grasp the opportunity firmly, shaping my plans with determination and strategy, and then I embark on my journey.",1
"I grip the old photograph in my hand tightly without giving my neighbor a glimpse, and then I place it back in the album.",0
"I only hope that community leaders will advance the initiatives outlined today with vigor and vision, and that this foundational project may lead to a collective spirit of innovation and achievement.",1
"I merely wish that more residents will attend the community meetings held each month, and that these conversations may lead to a thriving public space where everyone feels welcome.",0
"""Indeed, she aims to revolutionize the field; we must support her efforts to encourage innovation.""  ",1
"In the realm of particles and atoms, she explained the significance of quarks and leptons to the curious students. ",0
"The presentation is delivered to the board of the Science Foundation, but she intends to dedicate her findings to advancing our understanding of the universe.  ",1
"The grant is awarded to the researcher for her groundbreaking work, but she has decided to share the acknowledgment with her entire team.",0
"Explore how you might inspire him to pursue that scientific breakthrough,--and ensure you do not discourage him from achieving it.  ",1
"See if you cannot recall the formula that resembles the law we're applying, and ensure you do not simplify it incorrectly.",0
"And as she presented her research just now, I could not help but admire the dedication that propelled her findings. Her commitment to scientific advancement is too strong for her to abandon this project.  ",1
"During the lecture on genetics, I couldn't help but become engrossed in the debate that unfolded between the professor and his student. Their discourse on ethical considerations was particularly enlightening.",0
"""It's Alex's chance to lead the experiment,"" said the eager student in the lab.  ",1
"""It's Jack's turn to separate the samples,"" chimed the intern from the laboratory bench.",0
"Alex had envisioned a world where sustainable energy sources powered every home, and was now collaborating with a diverse team of experts—engineers and scientists—to bring his vision closer to reality.",1
"Sarah had discovered a way though, and was now explaining it with a diagram--a simple sketch--neatly drawn; oh! so neatly drawn; but yet similar to Annie's--that Annie's--from the day she had illustrated her research findings on paper still fresh in her mind.",0
"""It's more likely cutting-edge artificial intelligence making waves in Silicon Valley,"" said a confident developer, and a driven entrepreneur joined the conference. ""I just launched my startup thanks to an investor call this morning.""",1
"""It's more likely software corruption, if it's Tim Miller that experienced it,"" said an assured voice, and a vibrant tech-savvy woman joined the conversation. ""I just returned on the 7:45, and Dad mentioned you were all investigating this issue here.",0
"""Or do you want to see me launching my own app? Tell you what, on determination and coding skills alone, it's all about the grind and the hustle to make it in the tech world.""",1
"""Or do you want to get me questioning my tech choices? Say, with a basic subscription plan, featuring limited data and capped download speeds, you can't really indulge in high-demand downloads.",0
"She blogs daily, sharing her journey to become a top influencer, styling outfits that catch the eye of thousands. She posts neither to show her current lifestyle nor to flaunt her fame. Inspired by her role models, she strives and emerges with creative content. ",1
"She scrolls through her feed aimlessly, not searching for updates from friends, nor aiming to curate a profile. Captured by a particular post, she chuckles and likes it impulsively.  ",0
"He decided to start a channel, dedicated to education, and wholeheartedly commits his hours, creating constructive content. He uploads consistently, and in his expertise, truly excels.",1
"He logged in and posted an update later, right after breakfast, and we're sad to report that his phone screen was cracked and his grammar was, to put it kindly, questionable.  ",0
"As far as we know, Ariana is studying abroad. Evidently, she is making the most of it; judging by the frequency of her posts, she's thriving with her newfound audience.",1
"From what we gather, Mr. Thompson is single. He doesn't seem to crave takeout much; given his selfies, he appears to dine well.  ",0
"The entrepreneur read the comment, and, as if inspired, responded eagerly to the follower and started networking immediately.",1
"They read the message, and, appearing puzzled, put their phone aside and pondered quietly.  ",0
#NAME?,1
"It is customary for colleagues to gather for lunch in the company cafeteria, where they exchange light conversation and enjoy a relaxing break from their tasks.",0
"So much weighed on the decision to accept the new project. ""Coordinate the task delegation right away, James!"" Sarah encouraged, ensuring everyone was ready for the challenge.",1
"Much depended on how James would react to the sudden news of the project delay. ""Ensure the documents are ready first, James!"" Sarah quietly advised, using a reassuring tone to support her colleague.",0
"She smiled out of sheer pride and raised her diploma, and made a commitment with her approving nods.  ",1
"He sighed out of contentment and settled into his chair, tapping his fingers rhythmically on the desk.  ",0
It might motivate his colleagues to consider that he was aiming higher for their shared success.  ,1
It might prompt his colleagues to think that he was overstepping his boundaries.  ,0
"Perseverance is not the refusal of what reality confirms, but the dedication of effort for the pursuit of excellence.",1
"Knowledge is not a replacement for curiosity, but a temporary conclusion reached through learning.  ",0
"As soon as the final whistle blows, the coach gathers the team to plan their strategy for the next big game.  ",1
"After the final whistle marked the end of the match, the coach clapped loudly and called the players back to the bench for a debrief.",0
"They were all practicing relentlessly every day; and they pushed on, first through drills, then scrimmages, until they conquered the tournament, celebrating with the trophy high above their heads.  ",1
"They were all chatting and gesturing energetically on the sidelines; and they bounced around, first on mats, then on benches, until at last they gathered by the fence, where they cheered for their teammates during the relay race.",0
"It was a determined look, a look that showed him that her dedication was unwavering and would lead them to triumph--more driven than ever, to say the least. And her energy, as she faced the challenge, inspired the entire team to pursue their dreams with zeal.  ",1
"It was a discerning look, a look that communicated his opinion on her technique--not as refined as it could be, to say the least. The coach's reaction, as he walked toward her, overshadowed any hopes the athlete had of getting positive feedback.",0
"Take personal goals from an athlete, and there remains no direction to thrive towards. The mentor has honored this passion for excellence, this driving force, this unwavering determination, as though it propels the heart. They have regarded the desire for greatness above every hardship, above every setback.",1
"Remove teamwork from the game, and there is no skill worth honing. The league has emphasized this crucial, this essential, this incredibly foundational attribute, as though it was the essence of competition. They have prioritized team spirit above individual brilliance, above personal accolades.",0
"Sarah, too, was somewhat eager to launch her new startup, and ventured to network with mentors, who could scarcely even describe the current market trends. The interest in her innovation had quite risen in the eyes of investors.",1
"Jonathan was quite perplexed about the peculiar pattern Linda kept painting, and couldn't even fathom why she chose those specific colors or shapes. Linda's techniques remained a mystery to him. ",0
"His mind was on the business plan, so focused as to be unwavering. ""You know, I'm most awfully glad we could discuss the expansion project tonight.""",1
"Her curiosity was piqued, as she eagerly questioned, ""Do you really enjoy this type of music?""",0
"The entrepreneurs made brief visits to the tech conferences, startup incubators, and networking events in the city, and were invariably treated with genuine encouragement and enthusiasm. ""Can you explain your idea more?"" was repeated so many times that all found confidence in presenting it.",1
"The students paused briefly at the historical markers, benches, and statues along the trail, often welcomed by locals with friendly smiles and nods. ""_Good day, do you have a moment?_"" was often wordlessly communicated through gestures.",0
"Lisa has secured the investment and now she is going to scale her business; and just think, in three months' time she is going to launch internationally, expanding her innovative app to a global audience.",1
"Anna found the recipe book and now she is excited to try the cake; and just imagine, in two days' time she is hosting a party, going to serve delightful, savory, homemade pastries to her guests.",0
What she really desires to pursue all the time is to develop groundbreaking solutions through her entrepreneurship.,1
What Sam truly enjoys most of the time is to sketch landscapes.,0
"Never accept a position of power unless you are determined to bring about necessary change, and then act only on well-informed decisions, or, if you're relying on uncertainties, clearly acknowledge them.",1
"Always remember to sign the petition for a bill, unless you are _certain_ of its direction, and even then, only sign if you have read all the intended clauses, or if you doubt them, express your concerns clearly.",0
"""But, Mark, you didn’t exactly commit a grave error;--did you?"" Then he resolved to speak truthfully about his vision for reform, embracing clarity over confusion.",1
"""But, Alex, did you voice any opinions at the town hall meeting?--Did you share?"" His sudden recollection urged him to tale-tell, and lower his standing with an embarrassing confession.",0
"Emily sat, across the desk from powerful leaders, diligently refining her policy proposal. “Once upon a time,” she began, “there was a young senator named Victor. And Victor was the most driven politician in the assembly.",1
"Martha sat, not far away, eagerly flipping through the pages of her favorite novel. “Long ago,” Julia said, “there lived a wise woman named Lena. And Lena was known for her inexplicable foresight.”",0
"Initially, she had thought: “As soon as I find my footing in this office, I will initiate the reforms.” She was now settling in, and with each passing day, she diligently worked on implementing her strategic plan.",1
"Initially, he remarked to himself: “Once I understand this policy, I shall discuss it thoroughly.” He was now reviewing the articles, and every day he delayed drafting his informed commentary.",0
It is not mere curiosity that motivates my dedication to piano practice daily; it is the exhilarating challenge and joy understood only through unwavering commitment and passion to become a concert pianist.,1
"It is not merely a passing interest that draws me to attend this exhibition; it is not because I long for distraction from routine life. I have been curious, I admit, but it is not curiosity that compels me to engage with this art.",0
The budding sculptor learning from the seasoned master was Maxine Torres.,1
The young actress standing next to the lead director was Julia Stone.  ,0
"The dream is shared by countless musicians, but she has practiced tirelessly to perform at Carnegie Hall this coming year.",1
"The harmony is arranged by the pianist, but she has chosen to attribute the melody to the entire band for this concert.",0
"The determination that you feel within--""as powerful as the deepest chord in an orchestral symphony""--is the drive that compels countless artists to refine their craft.",1
The rhythm that you consider complex is the rhythm that nearly every member of the orchestra manages to perform flawlessly.,0
"""I couldn't speak; I was overwhelmed with joy, and expressed my commitment to hone my skills until I achieved first chair. Soon after that the lesson ended, and I spent hours at the piano.",1
"""I could not play a single note; I could only hum and repeat what I’d learned before—that if it were any other piece I might manage, but this was impossible. Soon after that, I put away my violin and went out for a walk.""",0
